,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564
1,0.028668715022254137,0.10623235608142247,0.0,0.0,0.017585428286701347,0.0,0.06878888060806163,0.0,0.030943771913625233,0.0,0.0,0.10576363705659911,0.0
2,0.12345624889103692,0.0,0.0,0.0,0.07125124124397217,0.0,0.0,0.0,0.12766864032331157,0.0,0.0,0.0,0.0
3,0.12259909731350592,0.0,0.0,0.0,0.06737940825581362,0.0,0.0001739660312847665,0.0,0.1144657437694329,0.0,0.0,0.016647247910225198,0.0
4,0.1244065563346745,0.0,0.0,0.0,0.06738319673437006,0.0,0.0001655958647390792,0.0,0.11548042609031689,0.0,0.0,0.015835950491419983,0.0
5,0.12523199560592493,0.0,0.0,0.0,0.06737231103400865,0.0,0.00016187486546617898,0.0,0.1159327848080258,0.0,0.0,0.015472959958054653,0.0
6,0.1256189844011023,0.0,0.0,0.0,0.06732506949864202,0.0,0.00015974703525930078,0.0,0.11611531275730015,0.0,0.0,0.015264978949165174,0.0
7,0.12389658385958835,0.0,0.0,0.0,0.06624508111166269,0.0,0.00015596252669328073,0.0,0.11441502297975456,0.0,0.0,0.014900306185239331,0.0
8,0.12408179800330531,0.0,0.0,0.0,0.06624106296421757,0.0,0.0001551473743962925,0.0,0.11451414053785966,0.0,0.0,0.014820127997131307,0.0
9,0.12421358084062617,0.0,0.0,0.0,0.0662380863541248,0.0,0.00015457012887578898,0.0,0.11458453565091119,0.0,0.0,0.014763310978708904,0.0
10,0.12431128941422193,0.0,0.0,0.0,0.06623581730356966,0.0,0.00015414358688802223,0.0,0.11463666107261461,0.0,0.0,0.01472130667916617,0.0
11,0.12435038667487053,0.0,0.0,0.0,0.0662150236688041,0.0,0.00015377362133915158,0.0,0.11464360371084842,0.0,0.0,0.0146849936617246,0.0
12,0.1229093429598596,0.0,0.0,0.0,0.06541538264874656,0.0,0.00015166751717015666,0.0,0.11329244292578018,0.0,0.0,0.014483097215271003,0.0
